direction,log_index,time_s,phase,start_soc,battery_bus_kw,current_magnitude_a,open_circuit_voltage_v,terminal_voltage_v,resistance_ohm,physical_current_limit_a,physical_current_margin_a,physical_current_limit_source,physical_terminal_voltage_limit_v,physical_voltage_margin_v,physical_voltage_limit_source,ocv_endpoint_difference_v,bus_power_proxy_limit_kw,bus_power_proxy_margin_kw
charge,530,31860.0,loiter,0.09492174046268903,-10.0,32.14406946018528,309.49217404626893,311.09937751927816,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",88.90062248072184,10.0,0.0
discharge,531,31920.0,loiter,0.1136724476477971,26.729452757836047,87.06261879897397,311.3672447647797,307.014113824831,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",7.014113824830986,30.0,3.2705472421639534
charge,532,31980.0,loiter,0.0628859200150623,-9.999999999999996,32.476766169953066,306.28859200150623,307.91243031000386,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.08756968999614,10.0,3.552713678800501e-15
charge,533,32040.0,loiter,0.08183070028086825,-10.0,32.2791990633516,308.18307002808683,309.7970299812544,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.20297001874559,10.0,0.0
charge,534,32100.0,loiter,0.10066023306782335,-9.999999999999996,32.08518923003851,310.0660233067823,311.6702827682842,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",88.32971723171579,10.0,3.552713678800501e-15
discharge,535,32160.0,loiter,0.11937659345201247,26.674525351698268,86.71772296520544,311.93765934520127,307.601773196941,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",7.6017731969409965,30.0,3.325474648301732
charge,536,32220.0,loiter,0.06879125505564264,-9.999999999999996,32.41492433746373,306.8791255055643,308.49987172243743,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.50012827756257,10.0,3.552713678800501e-15
charge,537,32280.0,loiter,0.08769996091916314,-9.999999999999996,32.21847529999593,308.7699960919163,310.3809198569161,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.61908014308392,10.0,3.552713678800501e-15
discharge,538,32340.0,loiter,0.10649407151082743,26.637957751726848,86.9665817705237,310.64940715108276,306.3010780625566,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.3010780625565985,30.0,3.362042248273152
charge,539,32400.0,loiter,0.05576356547802194,-9.999999999999996,32.551665858143224,305.5763565478022,307.2039398407094,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.79606015929062,10.0,3.552713678800501e-15
charge,540,32460.0,loiter,0.07475203722860549,-10.0,32.35273899659603,307.47520372286056,309.0928406726904,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.90715932730961,10.0,0.0
charge,541,32520.0,loiter,0.09362446830995318,-10.0,32.1574100248165,309.36244683099534,310.97031733223616,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.02968266776384,10.0,0.0
discharge,542,32580.0,loiter,0.11238295749109613,26.58318222965541,86.61627291544733,311.2382957491096,306.90748210333726,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.907482103337259,30.0,3.41681777034459
charge,543,32640.0,loiter,0.06185679829041853,-9.999999999999996,32.487567360769276,306.1856798290419,307.81005819708037,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.18994180291963,10.0,3.552713678800501e-15
charge,544,32700.0,loiter,0.08080787925086727,-9.999999999999996,32.289804544844856,308.0807879250867,309.69527815232897,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.30472184767103,10.0,3.552713678800501e-15
charge,545,32760.0,loiter,0.09964359856869343,-10.0,32.09560483696066,309.96435985686935,311.5691400987174,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",88.43085990128259,10.0,0.0
discharge,546,32820.0,loiter,0.11836603472358714,26.528497607436613,86.26498522524003,311.8366034723587,307.5233542110967,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",7.523354211096716,30.0,3.471502392563387
charge,547,32880.0,loiter,0.06804479334219714,-10.0,32.422728492883266,306.8044793342197,308.42561575886384,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.57438424113616,10.0,0.0
charge,548,32940.0,loiter,0.08695805162971237,-10.0,32.22613859078649,308.6958051629712,310.3071120925106,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.69288790748942,10.0,0.0
discharge,549,33000.0,loiter,0.10575663247433782,26.492091607376363,86.50466749844156,310.5756632474338,306.25042987251175,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.250429872511745,30.0,3.507908392623637
charge,550,33060.0,loiter,0.05529557643358025,-9.999999999999972,32.55659933108916,305.52955764335803,307.15738760991246,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.84261239008754,10.0,2.842170943040401e-14
charge,551,33120.0,loiter,0.07428692604338226,-9.999999999999911,32.35758268967629,307.4286926043382,309.046571738822,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.95342826117798,10.0,8.881784197001252e-14
charge,552,33180.0,loiter,0.09316218261236009,-10.0,32.16216662617285,309.31621826123603,310.9243265925447,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.07567340745533,10.0,0.0
discharge,553,33240.0,loiter,0.11192344647762759,26.437558101950803,86.14811200578686,311.19234464776275,306.8849390474734,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.884939047473381,30.0,3.5624418980491974
charge,554,33300.0,loiter,0.0616703811409186,-9.999999999999996,32.48952467448362,306.16703811409184,307.791514347816,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.20848565218398,10.0,3.552713678800501e-15
charge,555,33360.0,loiter,0.0806226038677007,-10.0,32.29172637985869,308.06226038677005,309.67684670576296,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.32315329423704,10.0,0.0
charge,556,33420.0,loiter,0.0994594442559516,-10.0,32.0974922514165,309.94594442559514,311.55081903816597,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",88.44918096183403,10.0,0.0
discharge,557,33480.0,loiter,0.11818298140261121,26.383115037507878,85.79072366966443,311.8182981402611,307.5287619567779,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",7.528761956777885,30.0,3.616884962492122
charge,558,33540.0,loiter,0.06813839259530696,-10.0,32.421749720483604,306.8138392595307,308.4349267455549,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.56507325444511,10.0,0.0
charge,559,33600.0,loiter,0.08705107993225572,-10.0,32.22517748883149,308.70510799322557,310.31636686766717,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.68363313233283,10.0,0.0
discharge,560,33660.0,loiter,0.10584910013407409,26.34686982158873,86.02108576440457,310.5849100134074,306.2838557251872,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.283855725187209,30.0,3.6531301784112706
charge,561,33720.0,loiter,0.055670133438171426,-9.999999999999996,32.552650686389484,305.56701334381717,307.1946458781366,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.80535412186339,10.0,3.552713678800501e-15
charge,562,33780.0,loiter,0.07465917967189863,-9.999999999999996,32.353705904965864,307.46591796718985,309.08360326243815,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.91639673756185,10.0,3.552713678800501e-15
charge,563,33840.0,loiter,0.09353217478312871,-9.999999999999996,32.15835954979411,309.3532174783129,310.9611354558026,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.0388645441974,10.0,3.552713678800501e-15
discharge,564,33900.0,loiter,0.11229121785384194,26.292577111635914,85.65858694247993,311.2291217853842,306.94619243826025,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.946192438260255,30.0,3.7074228883640856
charge,565,33960.0,loiter,0.06232370880406198,-10.0,32.4826659960587,306.2323708804062,307.8565041802092,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.14349581979081,10.0,0.0
charge,566,34020.0,loiter,0.08127193063509622,-9.99999999999995,32.28499200494639,308.1271930635096,309.7414426637569,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",90.25855733624309,10.0,4.973799150320701e-14
discharge,567,34080.0,loiter,0.10010484263798161,26.256431973895403,85.88497742085451,310.01048426379816,305.71623539275544,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",5.716235392755436,30.0,3.7435680261045974
charge,568,34140.0,loiter,0.05000527247581649,-10.0,32.61247257955745,305.00052724758166,306.63115087655956,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",93.36884912344044,10.0,0.0
charge,569,34200.0,loiter,0.06902921481389165,-10.0,32.41243728617235,306.90292148138917,308.5235433456978,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",91.47645665430218,10.0,0.0
charge,570,34260.0,loiter,0.08793646989749218,-10.0,32.21603312587547,308.7936469897492,310.40444864604297,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",89.59555135395703,10.0,0.0
discharge,571,34320.0,loiter,0.1067291558875862,26.20228914450129,85.51743454928044,310.6729155887586,306.3970438612946,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",6.3970438612946054,30.0,3.7977108554987105
charge,572,34380.0,loiter,0.056843985733839295,-10.000000000000055,32.54028190221277,305.68439857338393,307.31141266849454,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",92.68858733150546,10.0,-5.5067062021407764e-14
